Generation,ID,Fitness,Lives lost,Money earned,Money spent,Waves Survived
12,49,3.184331797235023,0,1160,2440,37
12,50,3.2350230414746544,0,1160,2460,37
12,51,3.4193548387096775,0,1160,2060,37
12,52,3.421658986175115,0,1160,2010,37
12,53,3.0161290322580645,0,1160,2890,37
12,54,3.3963133640553,0,1160,2060,37
12,55,1.8549923195084486,1,910,2640,37
12,56,3.0599078341013826,0,1160,2460,37
12,57,3.4193548387096775,0,1160,2060,37
12,58,2.2144393241167437,1,910,2110,37
12,59,3.4193548387096775,0,1160,2060,37
12,60,3.4193548387096775,0,1160,2060,37
12,61,3.4193548387096775,0,1160,2060,37
12,62,2.2029185867895547,1,910,2090,37
12,63,3.3732718894009217,0,1160,2160,37
12,64,3.3963133640553,0,1160,2110,37
12,65,2.251305683563748,1,910,1940,37
12,66,3.175115207373272,0,1160,2540,37
12,67,3.1175115207373274,0,1160,2160,37
12,68,3.2211981566820276,0,1160,2490,37
12,69,3.3364055299539173,0,1160,2240,37
12,70,3.1682027649769586,0,1160,2560,37
12,71,3.3963133640553,0,1160,2110,37
12,72,3.3732718894009217,0,1160,2160,37
12,73,3.3963133640553,0,1160,2110,37
12,74,2.80184331797235,0,1160,3400,37
12,75,3.4193548387096775,0,1160,2060,37
12,76,3.4193548387096775,0,1160,2060,37
12,77,3.3502304147465436,0,1160,2210,37
12,78,3.0368663594470044,0,1160,2890,37
12,79,3.17741935483871,0,1160,2540,37
12,80,3.0599078341013826,0,1160,2460,37
12,81,3.4193548387096775,0,1160,2060,37
12,82,3.2211981566820276,0,1160,2490,37
12,83,3.3732718894009217,0,1160,2110,37
12,84,3.4193548387096775,0,1160,2060,37
12,85,3.3847926267281103,0,1160,2090,37
12,86,3.421658986175115,0,1160,2010,37
12,87,3.421658986175115,0,1160,2010,37
12,88,3.2442396313364057,0,1160,2060,37
12,89,3.354838709677419,0,1160,2010,37
12,90,3.3963133640553,0,1160,2060,37
12,91,3.1658986175115205,0,1160,2610,37
12,92,3.3617511520737327,0,1160,2010,37
12,93,3.2211981566820276,0,1160,2360,37
12,94,2.285867895545315,1,910,1910,37
12,95,3.290322580645161,0,1160,2340,37
12,96,3.4193548387096775,0,1160,2060,37
12,97,2.12457757296467,1,910,2240,37
12,98,3.1382488479262673,0,1160,2540,37
12,99,3.2557603686635943,0,1160,2370,37
13,0,2.97926267281106,0,1160,2840,37
13,1,3.4193548387096775,0,1160,2060,37
13,2,3.237327188940092,0,1160,2410,37
13,3,2.239784946236559,1,910,2010,37
13,4,3.338709677419355,0,1160,2190,37
13,5,3.3617511520737327,0,1160,2010,37
13,6,3.193548387096774,0,1160,2420,37
13,7,3.4193548387096775,0,1160,2060,37
13,8,3.4193548387096775,0,1160,2060,37
13,9,3.3364055299539173,0,1160,2240,37
13,10,3.3502304147465436,0,1160,2210,37
13,11,3.4193548387096775,0,1160,2060,37
13,12,3.2004608294930876,0,1160,2440,37
13,13,3.0691244239631335,0,1160,2060,37
13,14,3.359447004608295,0,1160,2060,37
13,15,3.4193548387096775,0,1160,2060,37
13,16,2.0554531490015364,1,910,2440,37
13,17,3.4193548387096775,0,1160,2060,37
13,18,3.4193548387096775,0,1160,2060,37
13,19,2.3204301075268816,1,910,1670,37
13,20,3.3525345622119813,0,1160,2160,37
13,21,3.3847926267281103,0,1160,2090,37
13,22,3.338709677419355,0,1160,2190,37
13,23,3.2211981566820276,0,1160,2490,37
13,24,3.2442396313364057,0,1160,2060,37
13,25,3.3986175115207375,0,1160,2060,37
13,26,3.2442396313364057,0,1160,2060,37
13,27,1.998310291858679,1,910,2360,37
13,28,3.412442396313364,0,1160,2060,37
13,29,3.2350230414746544,0,1160,2460,37
13,30,3.2119815668202767,0,1160,2510,37
13,31,3.129032258064516,0,1160,2690,37
13,32,2.283563748079877,1,910,1960,37
13,33,3.3986175115207375,0,1160,2060,37
13,34,3.3986175115207375,0,1160,2010,37
13,35,3.142857142857143,0,1160,2610,37
13,36,3.4193548387096775,0,1160,2060,37
13,37,3.32258064516129,0,1160,2270,37
13,38,3.237327188940092,0,1160,2410,37
13,39,2.2167434715821814,1,910,2060,37
13,40,2.0623655913978496,1,910,2270,37
13,41,3.345622119815668,0,1160,2220,37
13,42,2.942396313364055,0,1160,2670,37
13,43,3.1382488479262673,0,1160,2670,37
13,44,3.0599078341013826,0,1160,2460,37
13,45,3.2304147465437785,0,1160,2470,37
13,46,1.6998463901689709,8,840,2060,37
13,47,3.4193548387096775,0,1160,2060,37
13,48,3.3963133640553,0,1160,2060,37
13,49,3.1152073732718897,0,1160,2720,37
13,50,3.421658986175115,0,1160,2010,37
13,51,3.3364055299539173,0,1160,2240,37
13,52,3.2119815668202767,0,1160,2510,37
13,53,3.421658986175115,0,1160,2010,37
13,54,3.1382488479262673,0,1160,2670,37
13,55,3.3963133640553,0,1160,2110,37
13,56,1.4210445468509985,11,810,1860,37
13,57,3.4193548387096775,0,1160,2060,37
13,58,2.2167434715821814,1,910,2090,37
13,59,3.2235023041474653,0,1160,2440,37
13,60,3.258064516129032,0,1160,2410,37
13,61,3.1981566820276495,0,1160,2540,37
13,62,3.161290322580645,0,1160,2620,37
13,63,3.3847926267281103,0,1160,2090,37
13,64,2.297388632872504,1,910,1810,37
13,65,3.338709677419355,0,1160,2190,37
13,66,3.4055299539170507,0,1160,2090,37
13,67,3.209677419354839,0,1160,2090,37
13,68,2.177572964669739,1,910,2190,37
13,69,3.3986175115207375,0,1160,2060,37
13,70,2.285867895545315,1,910,1910,37
13,71,3.3732718894009217,0,1160,2160,37
13,72,3.421658986175115,0,1160,2010,37
13,73,3.3963133640553,0,1160,2110,37
13,74,3.421658986175115,0,1160,2010,37
13,75,3.1981566820276495,0,1160,2540,37
13,76,3.445161290322581,0,1160,1980,37
13,77,3.338709677419355,0,1160,2190,37
13,78,3.2235023041474653,0,1160,2440,37
13,79,2.283563748079877,1,910,1840,37
13,80,3.2350230414746544,0,1160,2460,37
13,81,3.3364055299539173,0,1160,2240,37
13,82,2.2929339477726574,2,1140,2010,37
13,83,3.175115207373272,0,1160,2460,37
13,84,3.0806451612903225,0,1160,2620,37
13,85,3.4193548387096775,0,1160,2060,37
13,86,3.175115207373272,0,1160,2540,37
13,87,3.258064516129032,0,1160,2410,37
13,88,3.421658986175115,0,1160,2010,37
13,89,3.2350230414746544,0,1160,2460,37
13,90,3.387557603686636,0,1160,2010,37
13,91,3.2235023041474653,0,1160,2440,37
13,92,2.276651305683564,1,910,1960,37
13,93,3.1313364055299537,0,1160,2640,37
13,94,2.196006144393241,1,910,1960,37
13,95,3.2672811059907834,0,1160,2390,37
13,96,3.4193548387096775,0,1160,2060,37
13,97,3.3502304147465436,0,1160,2210,37
13,98,3.4193548387096775,0,1160,2060,37
13,99,2.2374807987711214,1,910,2060,37
14,0,3.3502304147465436,0,1160,2210,37
14,1,3.421658986175115,0,1160,2010,37
14,2,2.2006144393241165,1,910,2010,37
14,3,3.3986175115207375,0,1160,2060,37
14,4,3.4193548387096775,0,1160,2060,37
14,5,3.338709677419355,0,1160,2190,37
14,6,3.3986175115207375,0,1160,2060,37
14,7,2.260522273425499,1,910,2010,37
14,8,2.942396313364055,0,1160,3050,37
14,9,3.4193548387096775,0,1160,2060,37
14,10,3.3502304147465436,0,1160,2210,37
14,11,1.7552995391705069,9,1070,1990,37
14,12,3.4193548387096775,0,1160,2060,37
14,13,3.4193548387096775,0,1160,2060,37
14,14,2.239784946236559,1,910,2010,37
14,15,3.2350230414746544,0,1160,2460,37
14,16,3.4221198156682027,0,1160,1980,37
14,17,2.3301075268817204,1,1150,2030,37
14,18,2.2328725038402455,1,910,1960,37
14,19,3.4221198156682027,0,1160,2030,37
14,20,3.3502304147465436,0,1160,2210,37
14,21,3.3824884792626726,0,1160,2140,37
14,22,3.2119815668202767,0,1160,2460,37
14,23,2.1872503840245776,1,910,2080,37
14,24,3.3963133640553,0,1160,2060,37
14,25,3.3986175115207375,0,1160,2010,37
14,26,3.4193548387096775,0,1160,2060,37
14,27,3.1382488479262673,0,1160,2670,37
14,28,3.0368663594470044,0,1160,2890,37
14,29,3.3364055299539173,0,1160,2240,37
14,30,3.2235023041474653,0,1160,2440,37
14,31,3.3364055299539173,0,1160,2240,37
14,32,2.2259600614439323,1,910,1990,37
14,33,2.923963133640553,0,1160,2990,37
14,34,3.421658986175115,0,1160,2010,37
14,35,3.421658986175115,0,1160,2010,37
14,36,3.4221198156682027,0,1160,1980,37
14,37,3.4193548387096775,0,1160,2060,37
14,38,3.4193548387096775,0,1160,2060,37
14,39,3.0944700460829493,0,1160,2590,37
14,40,3.2603686635944698,0,1160,2340,37
14,41,3.1059907834101383,0,1160,2740,37
14,42,3.1981566820276495,0,1160,2540,37
14,43,3.023041474654378,0,1160,2540,37
14,44,3.3502304147465436,0,1160,2210,37
14,45,3.3391705069124424,0,1160,2160,37
14,46,3.129032258064516,0,1160,2690,37
14,47,2.196006144393241,1,910,2060,37
14,48,3.2442396313364057,0,1160,2060,37
14,49,3.0368663594470044,0,1160,2510,37
14,50,3.4193548387096775,0,1160,2060,37
14,51,2.285867895545315,1,910,1910,37
14,52,3.4221198156682027,0,1160,2030,37
14,53,1.7098310291858678,1,910,2090,37
14,54,3.3824884792626726,0,1160,2140,37
14,55,2.8755760368663594,0,1160,2860,37
14,56,2.935483870967742,0,1160,2620,37
14,57,3.421658986175115,0,1160,2010,37
14,58,3.1244239631336406,0,1160,2570,37
14,59,2.859447004608295,0,1160,3000,37
14,60,3.1152073732718897,0,1160,2590,37
14,61,3.1313364055299537,0,1160,2590,37
14,62,3.2350230414746544,0,1160,2460,37
14,63,3.421658986175115,0,1160,2010,37
14,64,3.1801843317972347,0,1160,2510,37
14,65,3.3824884792626726,0,1160,2140,37
14,66,3.4193548387096775,0,1160,2060,37
14,67,3.2211981566820276,0,1160,2490,37
14,68,3.0557603686635946,0,1160,2780,37
14,69,2.2167434715821814,1,910,2090,37
14,70,3.3502304147465436,0,1160,2210,37
14,71,3.421658986175115,0,1160,2010,37
14,72,2.025499231950845,1,910,2410,37
14,73,3.4193548387096775,0,1160,2060,37
14,74,3.4193548387096775,0,1160,2060,37
14,75,2.0646697388632873,1,910,2010,37
14,76,3.152073732718894,0,1160,2640,37
14,77,3.3617511520737327,0,1160,2010,37
14,78,2.97926267281106,0,1160,2840,37
14,79,3.4193548387096775,0,1160,2060,37
14,80,2.9566820276497694,0,1160,3040,37
14,81,3.3847926267281103,0,1160,2090,37
14,82,3.338709677419355,0,1160,2190,37
14,83,3.385253456221198,0,1160,1980,37
14,84,3.0691244239631335,0,1160,2690,37
14,85,3.3847926267281103,0,1160,2090,37
14,86,3.17741935483871,0,1160,2540,37
14,87,3.1981566820276495,0,1160,2540,37
14,88,3.2557603686635943,0,1160,2370,37
14,89,1.8998463901689706,8,1080,1860,37
14,90,3.2672811059907834,0,1160,2390,37
14,91,3.4009216589861753,0,1160,2040,37
14,92,3.2926267281105988,0,1160,2160,37
14,93,3.4244239631336404,0,1160,1980,37
14,94,2.253609831029186,1,910,2010,37
14,95,3.421658986175115,0,1160,2010,37
14,96,3.2995391705069124,0,1160,2320,37
14,97,3.3963133640553,0,1160,2110,37
14,98,3.2350230414746544,0,1160,2460,37
14,99,3.3502304147465436,0,1160,2210,37
